-13.5  3500.0  -0.00042820255
-13.5  3700.0  -0.00029103582
-13.5  3900.0  -0.00019786882
-13.5  4100.0  -0.00012086879
-13.5  4300.0  -8.0391858e-05
-13.5  4500.0  -6.9401342e-05
-13.5  4700.0  -7.7984039e-05
-13.5  4900.0  -7.9211305e-05
-13.5  5100.0  -7.6480194e-05
-13.5  5300.0  -0.00010290055
-13.5  5500.0  -0.00010267781
-13.5  5700.0  -6.7248664e-05
-13.5  5900.0  -3.2815321e-05
-13.5  6100.0  3.0653517e-07
-13.5  6300.0  -6.8592573e-06
-13.5  6500.0  -1.5168745e-05
-13.5  6700.0  -2.4974767e-05
-13.5  6900.0  0.00015982335
-13.5  7100.0  0.00034046279
-13.5  7300.0  0.00051912153
-13.5  7500.0  0.00091893451
-13.5  7700.0  -4.1029837e-05
-13.5  7900.0  -0.0026648151
-13.5  8100.0  -0.006392691
-13.5  8300.0  0.0020559132
-13.5  8500.0  0.011446681
-13.5  8700.0  0.023102405
-13.5  8900.0  0.023102405
-13.5  9100.0  0.023102405
-13.5  9300.0  0.023102405
-13.5  9500.0  0.023102405
-13.5  9700.0  0.023102405
-13.5  9900.0  0.023102405
-13.5  10100.0  0.023102405
-13.5  10300.0  0.023102405
-13.5  10500.0  0.023102405
-13.5  10700.0  0.023102405
-13.5  10900.0  0.023102405
-13.5  11100.0  0.023102405
-13.5  11300.0  0.023102405
-13.5  11500.0  0.023102405
-13.5  11700.0  0.023102405
-13.5  11900.0  0.023102405
-13.5  12100.0  0.023102405
-13.5  12300.0  0.023102405
-13.5  12500.0  0.023102405
-13.5  12700.0  0.023102405
-13.5  12900.0  0.023102405
-13.5  13100.0  0.023102405
-13.5  13300.0  0.023102405
-13.5  13500.0  0.023102405
-13.5  13700.0  0.023102405
-13.5  13900.0  0.023102405
-13.5  14100.0  0.023102405
-13.5  14300.0  0.023102405
-13.5  14500.0  0.023102405
-13.5  14700.0  0.023102405
-13.5  14900.0  0.023102405
-13.5  15100.0  0.023102405
-13.5  15300.0  0.023102405
-13.5  15500.0  0.023102405
-13.5  15700.0  0.023102405
-13.5  15900.0  0.023102405
-13.5  16100.0  0.023102405
-13.5  16300.0  0.023102405
-13.5  16500.0  0.023102405
-13.5  16700.0  0.023102405
-13.5  16900.0  0.023102405
-13.5  17100.0  0.023102405
-13.5  17300.0  0.023102405
-13.5  17500.0  0.023102405
-13.5  17700.0  0.023102405
-13.5  17900.0  0.023102405
-13.5  18100.0  0.023102405
-13.5  18300.0  0.023102405
-13.5  18500.0  0.023102405
-13.5  18700.0  0.023102405
-13.5  18900.0  0.023102405
-13.5  19100.0  0.023102405
-13.5  19300.0  0.023102405
-13.5  19500.0  0.023102405
-13.5  19700.0  0.023102405
-13.5  19900.0  0.023102405
-13.5  20100.0  0.023102405
-13.5  20300.0  0.023102405
-13.5  20500.0  0.023102405
-13.5  20700.0  0.023102405
-13.5  20900.0  0.023102405
-13.5  21100.0  0.023102405
-13.5  21300.0  0.023102405
-13.5  21500.0  0.023102405
-13.5  21700.0  0.023102405
-13.5  21900.0  0.023102405
-13.5  22100.0  0.023102405
-12.5  300.0  -0.067979069
-12.5  500.0  -0.067979069
-12.5  700.0  -0.067979069
-12.5  900.0  -0.067979069
-12.5  1100.0  -0.067979069
-12.5  1300.0  -0.067979069
-12.5  1500.0  -0.067979069
-12.5  1700.0  -0.067979069
-12.5  1900.0  -0.067979069
-12.5  2100.0  -0.067979069
-12.5  2300.0  -0.067979069
-12.5  2500.0  -0.067979069
-12.5  2700.0  -0.017154548
-12.5  2900.0  -0.003301861
-12.5  3100.0  -0.0006469714
-12.5  3300.0  -0.0002063158
-12.5  3500.0  -6.8138493e-05
-12.5  3700.0  -4.592548e-05
-12.5  3900.0  -2.6748513e-05
-12.5  4100.0  -1.6787584e-05
-12.5  4300.0  -1.4474746e-05
-12.5  4500.0  -1.2347956e-05
-12.5  4700.0  -1.2960434e-05
-12.5  4900.0  -1.3094174e-05
-12.5  5100.0  -1.2757322e-05
-12.5  5300.0  -1.8424272e-05
-12.5  5500.0  -1.8119103e-05
-12.5  5700.0  -1.1922569e-05
-12.5  5900.0  -7.5023325e-06
-12.5  6100.0  -2.3861864e-06
-12.5  6300.0  -2.5419432e-06
-12.5  6500.0  -2.977295e-06
-12.5  6700.0  -6.3113525e-06
-12.5  6900.0  2.5766498e-05
-12.5  7100.0  4.8048808e-05
-12.5  7300.0  7.1672424e-05
-12.5  7500.0  0.00014131353
-12.5  7700.0  5.8221938e-05
-12.5  7900.0  -0.00012456073
-12.5  8100.0  -0.0003518738
-12.5  8300.0  0.00049042145
-12.5  8500.0  0.0039170173
-12.5  8700.0  0.013282772
-12.5  8900.0  0.013282772
-12.5  9100.0  0.013282772
-12.5  9300.0  0.013282772
-12.5  9500.0  0.013282772
-12.5  9700.0  0.013282772
-12.5  9900.0  0.013282772
-12.5  10100.0  0.013282772
-12.5  10300.0  0.013282772
-12.5  10500.0  0.013282772
-12.5  10700.0  0.013282772
-12.5  10900.0  0.013282772
-12.5  11100.0  0.013282772
-12.5  11300.0  0.013282772
-12.5  11500.0  0.013282772
-12.5  11700.0  0.013282772
-12.5  11900.0  0.013282772
-12.5  12100.0  0.013282772
-12.5  12300.0  0.013282772
-12.5  12500.0  0.013282772
-12.5  12700.0  0.013282772
-12.5  12900.0  0.013282772
-12.5  13100.0  0.013282772
-12.5  13300.0  0.013282772
-12.5  13500.0  0.013282772
-12.5  13700.0  0.013282772
-12.5  13900.0  0.013282772
-12.5  14100.0  0.013282772
-12.5  14300.0  0.013282772
-12.5  14500.0  0.013282772
-12.5  14700.0  0.013282772
-12.5  14900.0  0.013282772
-12.5  15100.0  0.013282772
-12.5  15300.0  0.013282772
-12.5  15500.0  0.013282772
-12.5  15700.0  0.013282772
-12.5  15900.0  0.013282772
-12.5  16100.0  0.013282772
